user,qid,images,pid,context,n_main,percent,comment,outer_link,code_id,news,picture_number,keyword,biggest,typing,like,share,repeat
U21,4,1653883913000-2022-05-30-12-11-53-9-Facebook.jpg,0,"+
建立限時動態|楊采蓉
在想些什麼?
無所謂都隨便......
YanRuTsai
邱
",0,0.386835017,0,0,0,0,1,0,1,0,0,0,-1
U21,4,1653883913000-2022-05-30-12-11-53-9-Facebook.jpg,1,"?遊戲大亂鬥
11分鐘前
RNG:紅方有辦法突破BP劣勢
#MSI2022#RNG#訪問#命中注定投稿
i
Hot
MSI2022
總冠軍RNG專訪!?
x
",0,0.353164983,0,0,1,0,1,0,0,0,0,0,-1
U21,4,1653883914000-2022-05-30-12-11-54-9-Facebook.jpg,0,"無所謂都隨便.....
YanRuTsai
+
建立限時動態
楊采蓉
邱湧
",0,0.332121212,0,0,2,0,2,0,0,0,0,0,-1
U21,4,1653883914000-2022-05-30-12-11-54-9-Facebook.jpg,1,"遊戲大亂鬥
11分鐘前
RNG:紅方有辦法突破BP劣勢
#MSI2022#RNG#訪問#命中注定投稿
i
Hot
MSI2022
總冠軍RNG專訪!?
x
",0,0.407878788,0,0,1,0,2,0,1,0,0,0,-1
U21,4,1653883916000-2022-05-30-12-11-56-9-Facebook.jpg,0,"建立限時動態
|楊采蓉
無所謂都隨便.......
YanRuTsai
邱湧
",0,0.215959596,0,0,0,0,3,0,0,0,0,0,-1
U21,4,1653883916000-2022-05-30-12-11-56-9-Facebook.jpg,1,"遊戲大亂鬥
11
分鐘前
RNG:紅方
BP劣勢有辦法突破
#MSI2022#RNG#訪問#命中注定投稿
i
Hot
MSI2022
總冠軍RNG專訪!?
league-funny.com
【MSI2022】RNG聯訪:紅方有辦法突破BP劣
勢,雖然最後都沒
有贏
|
英雄聯盟
55
8則留言
x
",0,0.524040404,0,0,1,0,3,0,1,0,0,0,-1
U21,4,1653883917000-2022-05-30-12-11-57-9-Facebook.jpg,0,"無所謂都隨便.....
YanRuTsai
建立限時動態楊采蓉
邱灣
",0,0.196599327,0,0,2,0,4,0,0,0,0,0,-1
U21,4,1653883917000-2022-05-30-12-11-57-9-Facebook.jpg,1,"....
關遊戲大亂鬥
11分鐘前
RNG:紅
BP劣勢方有辦法突破
#MSI2022
#RNG#
訪
#問
命
中注定投稿
i
Hot
MSI2022
總冠軍RNG專訪!?
league-funny.com
【MSI2022】RNG聯訪:紅方有辦法突破BP劣
勢,雖然最後都沒
有
贏
|
英
雄
聯
盟
55
8則留言
x
",0,0.543400673,0,0,1,0,4,0,1,0,0,0,-1
U21,4,1653883918000-2022-05-30-12-11-58-9-Facebook.jpg,0,"+
建立限時動態|楊采蓉
無所謂都隨便
YanRuTsai
邱湧
",0,0.174713805,0,0,3,0,5,0,0,0,0,0,-1
U21,4,1653883918000-2022-05-30-12-11-58-9-Facebook.jpg,1,"遊戲大亂鬥
11分鐘前
RNG:紅方
有辦法
BP劣勢突破
#MSI2022
#RNG
#訪
問
#命
中注定投稿
i
Hot
MSI2022
總冠軍RNG專訪!關
league-funny.com【MSI2022】RNG勢,雖然最後都沒有
聯訪
:紅方有辦法突破BP劣聯盟
贏
|
英
雄
55
8則留言
...
x
",0,0.565286195,0,0,1,0,5,0,1,0,0,0,-1
U21,4,1653883919000-2022-05-30-12-11-59-9-Facebook.jpg,0,"YanRuTsai
建立限時動態楊采蓉
邱灣
",0,0.134309764,0,0,4,0,6,0,0,0,0,0,-1
U21,4,1653883919000-2022-05-30-12-11-59-9-Facebook.jpg,1,"遊戲大亂鬥●
11
分
鐘
前
勢
RNG:紅方BP劣有辦法突破#命中注定投稿
#MSI2022
#RNG
#訪問
Hot
MSI2022
總冠軍RNG專訪!?
league-funny.com
【MSI2022】RNG聯訪:紅方有辦法突破BP劣勢,雖然最後都沒有
贏
|英雄
聯
盟
55
8則留言
留言
分享
讚
x
",0,0.605690236,0,0,1,0,6,0,1,0,0,0,-1
U21,4,1653883920000-2022-05-30-12-12-00-9-Facebook.jpg,0,"YanRuTsai
建立限時動態楊采蓉
",0,0.135151515,0,0,4,0,7,0,0,0,0,0,-1
U21,4,1653883920000-2022-05-30-12-12-00-9-Facebook.jpg,1,"遊戲大亂鬥
11分鐘
前
RNG:紅
方
BP劣勢有辦法突破
#MSI2022
#RNG
#訪
問
#命
中注定投稿
i
Hot
MSI2022
總冠軍RNG專訪!?
league-funny.com
【MSI2022】RNG聯訪:紅方有辦法突破BP劣勢,雖然最後都沒有
贏
|英雄
聯盟
55
8則留言
留言
分享
讚
",0,0.604848485,0,0,1,0,7,0,1,0,0,0,-1
U21,4,1653883922000-2022-05-30-12-12-02-9-Facebook.jpg,0,"林子勤
說
紅
1勝
出
有方法但是沒贏,表示可能還是有難度,EG方贏T1那場根本T1自己送去的3分鐘讚回覆BP劣勢但我紅方有辦法突破們沒辦法剛剛讚回覆
⊕頭號粉絲
歐騰
駿
RNG:
李庭宇
bp沒裂就是
6分鐘
選手裂開==讚回覆李庭宇T1就是自己裂開太多次才打這麼....加油RNG,下年MSI再見2分鐘讚回覆
LaiAnson
所
KaiJhan以RNG也是運氣好,多一場藍方8分鐘讚回覆蔡??好气哦~居然?了
2
",2,0.74,1,0,5,0,8,0,1,0,0,0,-1
U21,4,1653883923000-2022-05-30-12-12-03-9-Facebook.jpg,0,"林子勤
1
勝
出
去
的
⊕頭號粉絲
歐
們
沒
辦法
bp
說有方法但是沒贏,表示可能還是有難度,EG紅方贏T1那場根本T1自己送3分鐘讚回覆騰駿RNG:紅方有辦法突破BP劣勢但我剛剛讚回覆李庭宇沒裂就是選手裂開==6分鐘讚回覆李庭宇T1就是自己裂開太多次才打這麼LaiAnson油RNG,下年MSI再見讚回覆以RNG也是運氣好,多一場藍方8分鐘讚回覆2蔡??好气哦~居然?了
加
2分鐘
KaiJhan
所
",2,0.74,1,0,5,0,9,0,1,0,0,0,-1
U21,4,1653883924000-2022-05-30-12-12-04-9-Facebook.jpg,0,"說
有
林子勤方法但是沒贏,表示可能還是有難度,EG紅方贏T1那場根本T1自己送3分鐘讚回覆
1
勝
出
去
的
⊕頭號粉絲
RN
李庭宇
bp沒
歐騰駿BP劣勢但我G:紅方有辦法突破們沒辦法剛剛讚回覆裂就是選手裂開==讚回覆李庭宇T1就是自己裂開太多次才打這麼....LaiAnson下年MSI再見2分鐘讚回覆所以RNG也是運氣好,多一場藍方
6分鐘
加
油RNG,
KaiJhan
8分鐘讚回覆
2
蔡?
?
T1居然?了好气哦~
",2,0.74,1,0,5,0,10,0,1,0,0,0,-1
U21,4,1653883925000-2022-05-30-12-12-05-9-Facebook.jpg,0,"說
是
有
1
勝
出
去
的
林子勤有方法但是沒贏,表示可能還難度,EG紅方贏T1那場根本T1自己送3分鐘讚回覆RNG:紅方有辦法突破BP劣勢但我們沒辦法剛剛讚回覆
@頭號粉絲
歐
騰
駿
李庭宇
bp
沒裂
就是
=選手裂開=
6分鐘讚回覆李庭宇T1就是自己裂開太多次才打這麼....
LaiAnson
加
油RNG,
下年MSI再見2分鐘讚回覆所以RNG也是運氣好,多一場藍方8分鐘讚回覆
KaiJhan
26
蔡??
T1居然?了好气哦~
",2,0.74,1,0,5,0,11,0,1,0,0,0,-1
U21,4,1653883926000-2022-05-30-12-12-06-9-Facebook.jpg,0,"說
林子勤有方法但是沒贏,表示可能還是有難度,EG紅方贏T1那場根本T1自己送的3分鐘讚回覆
1
勝
出
去
⊕頭號粉絲
RNG:
李庭
宇
bp沒裂就是
歐騰駿BP劣勢但我紅方有辦法突破們沒辦法剛剛讚回覆選手裂開==6分鐘讚回覆李庭宇T1就是自己裂開太多次才打這麼LaiAnson加油RNG,下年MSI再見讚回覆所以RNG也是運氣好,多一場藍方8分鐘讚回覆蔡??好气哦~居然?了
2分鐘
KaiJhan
21
T
1
5分鐘
讚
回覆
",2,0.74,1,0,5,0,12,0,1,0,0,0,-1
U21,4,1653883927000-2022-05-30-12-12-07-9-Facebook.jpg,0,"1
勝
出
去
RNG:
bp
沒裂
就是
?頭號粉絲歐騰駿BP劣勢但我紅方有辦法突破們沒辦法剛剛讚回覆李庭宇選手裂開==6分鐘讚回覆李庭宇T1就是自己裂開太多次才打這麼LaiAnson加油RNG,下年MSI再見鐘讚回覆所以RNG也是運氣好,多一場藍方8分鐘讚回覆
2分
KaiJhan
26
蔡??
T
1居然
?了
好气哦~
5分鐘讚
回
覆
",2,0.74,1,0,5,0,13,0,1,0,0,0,-1
U21,4,1653883928000-2022-05-30-12-12-08-9-Facebook.jpg,0,,2,0.007205387,1,0,5,0,14,0,1,0,0,0,-1
U21,4,1653883928000-2022-05-30-12-12-08-9-Facebook.jpg,1,"1
勝
出
去的
3分鐘讚回覆
⊕頭號粉絲
歐騰
駿
RNG:紅方有辦法突破BP劣勢但我們沒辦法讚回覆
剛剛
李庭宇
bp
沒裂
就是
2分鐘
選手裂開==7分鐘讚回覆李庭宇T1就是自己裂開太多次才打這麼LaiAnson加油RNG,下年MSI再見回覆讚所以RNG也是運氣好,多一場藍方8分鐘讚回覆蔡??好气哦~居然?了5分鐘讚
KaiJhan
2
T
1
回覆
",2,0.732794613,1,0,5,0,14,0,1,0,0,0,-1
U21,4,1653883929000-2022-05-30-12-12-09-9-Facebook.jpg,0,"O
1
出
RNG:
答44G+647%)林子勤說有方法但是沒贏,表示可能還難度,EG紅方贏T1那場根本T1自己送勝去的3分鐘讚回覆⊕頭號粉絲歐騰駿BP劣勢但我紅方有辦法突破們沒辦法剛剛讚回覆選手裂開==7分鐘讚回覆李庭宇T1就是自己裂開太多次才打這麼....LaiAnson下年MSI再見2分鐘讚回覆所以RNG也是運氣好,多一場藍方
李庭宇
bp
沒裂
就是
加
油RNG,
KaiJhan
8分鐘讚回覆
2
蔡?
?
T1居然?了好气哦~
5分鐘讚
回
覆
",2,0.74,1,0,5,0,15,0,1,0,0,0,-1
U21,4,1653883930000-2022-05-30-12-12-10-9-Facebook.jpg,0,"O
難度,EG紅方贏T1那場根本自己送出去的3分鐘讚回覆
歐騰
駿
李庭宇
bp
沒裂
就是
⊕頭號粉絲RNG:紅方有辦法突破BP劣勢但我們沒辦法剛剛讚回覆選手裂開==7分鐘讚回覆李庭宇T1就是自己裂開太多次才打這麼....下年MSI再見2分鐘讚回覆所以RNG也是運氣好,多一場藍方回
LaiAnson
加
油RNG,
KaiJhan
8分鐘讚
覆
2
蔡??
T
1
居然
好气哦~?了5分鐘讚回覆
⊕頭號粉絲
詹
書豪
",2,0.74,1,0,5,0,16,0,1,0,0,0,-1
U21,4,1653883931000-2022-05-30-12-12-11-9-Facebook.jpg,0,"⊕頭號粉絲
歐騰
駿
",2,0.058552189,1,0,5,0,17,0,1,0,0,0,-1
U21,4,1653883931000-2022-05-30-12-12-11-9-Facebook.jpg,1,"RNG:
剛剛讚
回覆
李庭宇
bp
沒裂
回覆BP劣勢但我紅方有辦法突破們沒辦法就是選手裂開==7分鐘讚回覆李庭宇T1就是自己裂開太多次才打這麼...LaiAnson加油RNG,下年MSI再見以RNG也是運氣好,多一場藍方8分鐘讚回覆
2分鐘
讚
回覆
KaiJhan
所
2
蔡??
T
1居然?了
好
气哦~
5分
讚回鐘覆詹書豪己紅方也是輸,在那邊嘴
?頭號粉絲
自
9分鐘讚回覆
16
",2,0.681447811,1,0,5,0,17,0,1,0,0,0,-1
U21,4,1653883932000-2022-05-30-12-12-12-9-Facebook.jpg,0,"們
沒
辦
李庭宇
bp
沒裂
就是
N4G+147%回覆RNG:紅方有辦法突破BP劣勢但我法剛剛讚回覆=選手裂開=7分鐘讚回覆李庭宇T1就是自己裂開太多次才打這麼下年MSI再見是運氣好,多一場藍方8分鐘讚回覆
LaiAnson
加油RNG,
2分
鐘
讚回覆
KaiJhan
所
以R
N
G也
2
蔡?
?
T1居然?了
好气哦~
5分鐘讚回覆⊕頭號粉絲詹書豪自己紅方也是輸,在那邊嘴回覆
9分鐘讚
16
",2,0.74,1,0,5,0,18,0,1,0,0,0,-1
U21,4,1653883933000-2022-05-30-12-12-13-9-Facebook.jpg,0,"居然
⊕頭號粉絲
歐騰駿
們
沒
辦法
剛剛讚回覆
李
庭宇
bp沒裂就是
7分鐘
RNG:紅方有辦法突破BP劣勢但我選手裂開==讚回覆李庭宇T1就是自己裂開太多次才打這麼...LaiAnson下年MSI再見回覆所以RNG也是運氣好,多一場藍方
加油RNG,
2分鐘
讚
KaiJhan
8分鐘讚回覆
2
蔡??
T1
?了
好气哦~
5分鐘
讚回覆◆頭號粉絲詹書豪自己紅方也是輸,在那邊嘴回覆讚
9分鐘
16
",2,0.74,1,0,5,0,19,0,1,0,0,0,-1
U21,4,1653883934000-2022-05-30-12-12-14-9-Facebook.jpg,0,"建立限時動態楊采蓉
YanRuTsai
撞
",0,0.135151515,0,0,6,0,20,0,0,0,0,0,-1
U21,4,1653883934000-2022-05-30-12-12-14-9-Facebook.jpg,1,"讚
遊戲大亂鬥
11分
鐘
前
RNG:紅方有辦法突破BP劣勢
#MSI2022#RNG#訪問#命中注定投稿
i
Hot
MSI2022
總冠軍RNG專訪!?
league-funny.com
:
紅方有辦法突破BP劣
【MSI2022】RNG聯訪勢,雖然最後都沒有贏
|英雄
聯
盟
58
8則留言
留言
分享
",0,0.604848485,0,0,1,0,20,0,1,0,0,0,-1
U21,4,1653883935000-2022-05-30-12-12-15-9-Facebook.jpg,0,"建立限時動態
|楊采蓉
YanRuTsai
邱湧
",0,0.0703367,0,0,7,0,21,0,0,0,0,0,-1
U21,4,1653883935000-2022-05-30-12-12-15-9-Facebook.jpg,1,"讚
?
遊戲大亂鬥
11分鐘前
RNG:紅
方
有辦法
BP劣勢突破
#MSI2022#RNG#訪問#命中注定投稿
i
Hot
MSI2022總冠軍RNG專訪!?
league-funny.com
【MSI2022】RNG聯訪:紅方有辦法突破BP劣勢,雖然最後都沒有贏|英雄聯
盟
58
8則留言
留言
分享
x
",0,0.625420875,0,0,1,0,21,0,1,0,0,0,-1
U21,4,1653883935000-2022-05-30-12-12-15-9-Facebook.jpg,2,"Yah
oo!奇摩新聞
x
新聞
",0,0.044242424,0,0,8,0,21,0,0,0,0,0,-1
U21,4,1653883936000-2022-05-30-12-12-16-9-Facebook.jpg,0,"【MSI2022】RNG聯訪:紅方有辦法突破BP劣勢,雖然最後都沒有贏|英雄聯盟8則留言
58
讚
留言
分享Yahoo!奇摩新聞鐘前日前二審才敗訴...真的是意外的驚喜!
新聞
2
5分
#蘇打綠#YENT
i
tw.news.yahoo.com
吳青
峰
拿回「蘇打綠」了!林暐哲突宣布放棄商標權...曝原因放下了
︰該
1,160
",0,0.74,0,0,9,1,22,Yahoo!奇摩,1,0,0,0,-1
U21,4,1653883937000-2022-05-30-12-12-17-9-Facebook.jpg,0,"58
8則留言
讚
分享
",0,0.126734007,0,0,9,0,23,0,0,0,0,0,-1
U21,4,1653883937000-2022-05-30-12-12-17-9-Facebook.jpg,1,"新聞
Yahoo!奇摩新聞x25分鐘前日前二審才敗訴...真的是意外的驚喜!
#蘇打綠#YENT
i
tw.news.yahoo.com
吳
青峰
拿
回「蘇打綠」了!林暐哲突宣布放棄標權...曝原因
商
︰該放下了
1,160
",0,0.613265993,0,0,9,1,23,Yahoo!奇摩,1,0,0,0,-1
U21,4,1653883938000-2022-05-30-12-12-18-9-Facebook.jpg,0,"分享
讚
留言
",0,0.084646465,0,0,9,0,24,0,0,0,0,0,-1
U21,4,1653883938000-2022-05-30-12-12-18-9-Facebook.jpg,1,"Ya
h
新聞oo!奇摩新聞◎日前二審才敗訴...真的是意外的驚喜!
25分鐘前
#蘇打綠#YENT
tw.news.yahoo.com吳青峰拿回「蘇打綠」了!林暐哲突宣布放棄標權...曝原因
商
︰該放下了
1,160
讚
63則留言,12次分享留言分享呂炯niusnews妞新霖、邱思蓉和賴世倫都說聞讚。
...
x
",0,0.655353535,0,0,9,1,24,tw.news.yahoo,1,0,0,0,-1
U21,4,1653883939000-2022-05-30-12-12-19-9-Facebook.jpg,0,"讚
留言
分享
",0,0.084646465,0,0,9,0,25,0,0,0,0,0,-1
U21,4,1653883939000-2022-05-30-12-12-19-9-Facebook.jpg,1,"新聞
25
Yahoo!奇摩新聞x分鐘前日前二審才敗訴..…真的是意外的驚喜!i
#蘇打綠#YENT
tw.news.yahoo.com
吳青峰拿回「蘇打綠」了!林暐哲突宣布放棄商標權...曝原因︰該放
下了
1,160
63則留言,12次分享讚留言分享呂炯霖、邱思蓉和賴世倫都說niusnews妞新讚。
...
聞
",0,0.655353535,0,0,9,1,25,Yahoo!奇摩,1,0,0,0,-1
U21,4,1653883940000-2022-05-30-12-12-20-9-Facebook.jpg,0,,0,0.002996633,0,0,9,0,26,0,0,0,0,0,-1
U21,4,1653883940000-2022-05-30-12-12-20-9-Facebook.jpg,1,"新聞
25
分
鐘
Yahoo!奇摩新聞x前日前二審才敗訴...真的是意外的驚喜!i
#蘇打綠#YENT
tw.news.yahoo.com
吳青
峰拿
回
「蘇
打綠」了!林暐哲突宣布放棄權...曝原因:該放下了
商標
1,160
63則留言?12次分享
分享
讚
留言呂niusnews妞新炯霖、邱思蓉和賴世倫都說聞讚。的niusnews妞新聞升級燕麥奶連輕盈口感也Levelup超美味
贊
助
...
",0,0.737003367,0,0,10,1,26,Yahoo!奇摩,1,0,0,0,-1
U21,4,1653883941000-2022-05-30-12-12-21-9-Facebook.jpg,0,"niusnews.com
香
醇
滑
順
6款特調飲
OatYa
Ya燕麥奶熱的Oat
,
享受口感輕盈
豐
1,160
讚
63則留言,12次分享留言分享呂炯霖、邱思蓉和賴世倫都說niusnews妞新x聞讚。niusnews妞新聞升級燕麥奶連輕盈口感也Levelup。拿鐵冰超美味
(
贊助
6款特調涼夏飲品
沙
可
可
單
喝
順口絲
滑
混搭香醇濃郁
...查看更多
OatYa
路人成發的
DAFDRINK
Newslightupdays
上車了嗎
?
|生活滋味
發...
潮
你
富
職人
",0,0.74,0,0,10,1,27,niusnews,1,0,0,0,-1
U21,4,1653883942000-2022-05-30-12-12-22-9-Facebook.jpg,0,"1,160
凸讚
分享
...
x
聞讚。
63則留言,12次分享留言呂炯霖、邱思蓉和賴世倫都說niusnews妞新niusnews妞新聞升級燕麥奶連輕盈口感也Levelup調涼夏飲品拿鐵冰沙可可超美味單喝順口絲滑混搭香醇濃郁...查看更多
C
贊助
6款特
OatYa
端人感要的
CATDRINK
NewslightUpdays
HINNOW.
OatYa
niusnews.com
奶
熱潮你
香醇滑順的OatYa燕麥享受口感輕盈
6款特調飲
,
豐
富
1,510
上
車了嗎?
滋味
|
生
活
發...
20則留言,18次分享
職人
",0,0.74,0,0,10,1,28,niusnews,1,0,0,0,-1
U21,4,1653883943000-2022-05-30-12-12-23-9-Facebook.jpg,0,"niusnews.com
香
6款特調
1,510
OatYa
Set
Ya燕麥奶醇滑順的Oat
飲
,
享受口感輕
盈
留言
讚
呂
...
聞讚。
分享niusnews妞新炯霖、邱思蓉和賴世倫都說niusnews妞新聞升級燕麥奶連輕盈口感也Levelup可超美味
贊助
6款特調
涼夏
飲
拿鐵品
冰
沙
可
?
混單喝順口絲滑
搭香醇濃
郁
...查看更多
OatYa
期人感者的
OATDRINK
NewslightUpdays
熱潮
豐
富
你
上車了嗎?職人
|生活滋味
發...
20則留言?18次分享
分享
",0,0.731111111,0,0,10,1,29,niusnews,1,0,0,0,-1
U21,4,1653883943000-2022-05-30-12-12-23-9-Facebook.jpg,1,,0,0.008888889,0,0,11,0,29,0,0,0,0,0,-1
U21,4,1653883944000-2022-05-30-12-12-24-9-Facebook.jpg,0,"讚
niusnews.com
奶
熱潮你上車
了
嗎
?
職人
香醇滑順的OatYa燕麥享受口感輕盈
6款特調飲
,
豐
|生活發...富滋味
1,510
留言
20則留言,18次分享
分享
",0,0.281616162,0,0,11,1,30,niusnews,0,0,0,0,-1
U21,4,1653883944000-2022-05-30-12-12-24-9-Facebook.jpg,1,"Camby
wwwww
有笑有讚
C
11小時
前
摸過的終身難忘
圖/IVA
MADEN
Dinero
@infamous_dinero
有人知道這是什麼東西嗎?
翻/製:TIVANMADE
",0,0.458383838,0,0,12,0,30,0,1,0,0,0,-1
U21,4,1653883945000-2022-05-30-12-12-25-9-Facebook.jpg,0,"讚
1,510
20則留言,18次分享
分享
",0,0.122525253,0,0,13,0,31,0,0,0,0,0,-1
U21,4,1653883945000-2022-05-30-12-12-25-9-Facebook.jpg,1,"www
有笑有讚
11小時前
摸過
的終
身
難忘
圖/IVANMADE
Dinero
@infamous_dinero
有人知道這是什麼東西嗎?
TheMel
@themelaniedione.
這
東
西
足
以
讓
那
心過強
的
孩子們上一堂
些獨自待在
/製:IVANMADE
車
上
好奇
終身難
忘的課
x
",0,0.617474747,0,0,12,0,31,0,1,0,0,0,-1
U21,4,1653883946000-2022-05-30-12-12-26-9-Facebook.jpg,0,"摸過的終身難忘
圖/IVA
MADEN
Dinero
@infamous_dinero
有人知道這是什麼東西嗎?
翻/製:IVANMADE
TheMel
@themelaniedione
待
在
車上
好
奇
這東西足以讓那些獨自過強的孩子們上一堂
心
終身難忘的課
276
49則留言,11次分享
讚
留言
分享
",0,0.72016835,0,0,12,0,32,0,1,0,0,0,-1
